IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Esophagus - Mucosa_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Colon - Transverse_GTExTPM,Fallopian Tube_GTExTPM,Cervix - Endocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Tibial_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cerebellum_GTExTPM,Artery - Aorta_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Cortex_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,ExomiserScore,Testis_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,Colon_Transverse_GTExFC,Pituitary_GTExFC,GDI_Score,Nerve_Tibial_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Prostate_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Brain_Cortex_GTExFC,Uterus_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Stomach_GTExFC,SDI,Breast_Mammary_Tissue_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Cerebellum_GTExFC,Colon_Sigmoid_GTExFC,Artery_Coronary_GTExFC,Ovary_GTExFC,Minor_Salivary_Gland_GTExFC,Lung_GTExFC,Brain_Substantia_nigra_GTExFC,HIPred,Adrenal_Gland_GTExFC,pLI_ExAC,Kidney_Cortex_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Vagina_GTExFC,Adipose_Subcutaneous_GTExFC,Thyroid_GTExFC,Adipose_Visceral_Omentum_GTExFC,Artery_Aorta_GTExFC,Spleen_GTExFC,Brain_Amygdala_GTExFC,Esophagus_Gastroesophageal_Junction_GTExFC,Artery_Tibial_GTExFC,Esophagus_Muscularis_GTExFC,Heart_Atrial_Appendage_GTExFC,logpval_gwascatalog,Esophagus_Mucosa_GTExFC,Liver_GTExFC,Pancreas_GTExFC,Heart_Left_Ventricle_GTExFC,Cells_Cultured_fibroblasts_GTExFC,Gene,BPlabel
0,0,9,0.3643,15.0284,7.4931,9.05279,5.17312,4.41461,3.6744800000000004,11.9552,7.76589,8.83987,3.9266099999999997,12.1622,6.06252,4.7245,8.4021,11.6407,6.82751,4.63782,7.69615,7.124810000000001,12.7283,15.2695,1.01225,5.5681400000000005,10.6827,13.6071,21.0088,19.6974,13.7507,10.4093,8.58408,1.71615,2.49975,1.98325,13.1653,9.72749,6.2640199999999995,3.99525,1.8668200000000001,2.2039299999999997,4.205430000000001,1.94459,2.8172200000000003,16.3353,5.46974,17.5222,0.503740015,-0.08575,0.5290100000000001,0.10959,-6.6438559999999995,1330.90849,-0.061723,0.8445440000000001,0.421318,0.186033,-0.357275,0.376891,-0.608247,-2.010084,-0.146787,0.282021,0.391721,4.62651381,-0.374156,0.184816,0.24405500000000002,-0.8555780000000001,-0.140319,-0.16504000000000002,0.46709300000000004,0.547257,0.545297,0.23483600000000002,-0.308622,-0.763526,0.762403488,0.812022,0.991172158226933,0.47446800000000006,-0.317365,-1.072922,0.42979799999999996,-0.055157000000000005,-0.25189,0.058115,0.125274,0.754134,0.448561,0.127936,0.085775,0.565851,8.30102999566398,0.257475,0.20556,0.177335,0.504173,-0.364721,NRIP1,probable
0,0,81,-0.1833,26.9339,48.4347,37.2225,7.496689999999999,18.4649,11.4747,30.4959,31.0596,56.0006,13.3721,39.5653,19.1486,31.1934,29.241,20.956999999999997,25.7135,16.8799,44.0492,68.9213,30.2111,42.3064,23.8664,9.30692,22.593000000000004,39.2225,34.6254,26.7259,24.8447,24.128,46.2646,10.4022,13.2767,14.9822,34.5541,32.928000000000004,45.3291,16.0379,10.0222,15.559000000000001,19.1987,14.1718,16.3535,46.6239,39.088,33.8583,0.50484792,0.236134,-0.12258699999999999,0.067781,-0.138003,602.6159299999999,-0.104149,0.134928,0.237405,0.35286100000000004,0.13584100000000002,-0.122325,-0.21898499999999999,0.9837049999999999,0.090736,-0.24216500000000002,0.12705,0.0,0.21504099999999998,-0.481314,0.362767,0.220585,-0.170435,-0.154496,-0.089669,-0.102677,0.08302799999999999,-0.162746,0.061222000000000006,-0.332291,0.638582647,0.754918,0.0521978626707803,0.21045500000000003,-0.15176900000000002,-0.271024,0.193878,0.07966799999999999,0.276437,-0.10528900000000001,-0.175679,0.093285,0.349483,-0.12232799999999999,0.149444,-0.09880499999999999,56.397940008672,-0.204893,-1.115169,-0.181917,-0.374039,0.08014500000000001,NT5C2,probable
0,1,73,-0.268,3.15414,26.8739,15.704,6.780810000000001,5.26055,13.3981,10.6276,8.136510000000001,26.4243,4.43272,15.8385,4.64876,36.0331,12.1604,6.5844,8.90112,9.70458,29.5574,16.8155,16.4507,13.6079,2.93197,22.549,7.42025,19.77,21.5304,9.44564,11.4883,10.2877,13.0701,4.551419999999999,4.4985800000000005,6.99288,11.0289,8.81665,21.5297,5.63021,4.11607,7.52216,7.08858,5.32565,4.254519999999999,22.0871,8.55087,19.4402,0.5001234139999999,0.261585,-0.294448,-0.225933,-0.149455,4347.97507,-0.126892,-0.13313599999999998,-0.567546,-0.141128,-2.929159,-0.11115599999999999,-0.182653,1.038294,-0.386835,-0.22160500000000002,0.180952,7.6323214,0.328431,0.679538,-0.186566,0.23034000000000002,-0.13736500000000001,-0.15348699999999998,-0.908542,-0.221173,0.32911399999999996,-0.6967810000000001,-0.178976,-0.6293300000000001,0.22998991600000002,-0.177771,8.58987882667095e-08,-1.547513,0.346204,1.27301,-0.128121,-0.181539,-0.19801,-0.14517,-0.34930900000000004,-0.202575,0.191853,-0.135689,-0.41936899999999994,-0.086634,27.397940008672,-0.284692,-0.6567810000000001,-0.255473,-0.102676,-0.251784,NUCB2,probable
0,1,20,0.2756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014081,0.0,0.0,0.0,0.0,2.53345,0.0,0.0,0.0,0.0,0.0,0.0,0.00719869,0.0,0.0,0.0,0.0,0.0,0.0319983,0.043311699999999995,0.026559199999999998,0.832253,1.45343,0.0,0.07072669999999999,0.00603042,0.130138,0.0100074,0.0,0.0580372,0.0,0.0,0.0,0.501552011,-0.273767,,,,2304.1461,,-0.42861899999999997,2.437465,1.9758529999999999,,,0.62231,,,,,14.75014718,,-1.263687,,,0.428929,0.575337,,,,,,,0.45271197,,4.20778097354752e-05,,,,,,,,,,,,,,11.522878745280302,,,,,,OPRM1,probable
0,0,92,-0.4847,0.0,0.0,0.07461469999999999,0.0,0.0,0.0,0.0,0.07016789999999999,0.0,0.0,0.0,0.0,0.0,0.0829674,0.0641004,0.0,0.0,0.718902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.392637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0457574905606695,,,,,,OR14L1P,least likely
0,0,82,-0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OR1AC1P,least likely
0,0,237,-0.3387,6.770230000000001,8.36924,19.0937,4.52536,6.1670300000000005,5.99989,32.2508,21.8897,4.36969,6.23906,16.9743,6.94354,16.347,9.65142,8.04522,7.51422,4.32416,24.6983,11.9467,19.1215,7.94675,6.68388,2.45396,9.62617,10.1449,12.3804,16.4522,10.729000000000001,5.95188,16.3326,6.83737,7.40924,7.938860000000001,11.1209,8.64734,17.5322,10.2651,7.22525,9.27079,15.0825,7.4553199999999995,8.15013,11.9894,24.9875,11.5986,0.500045276,0.21097,0.204214,-0.15791,-0.481588,235.93422999999999,-0.78459,0.5836600000000001,-0.233429,0.129951,0.171982,0.30301300000000003,0.259248,1.307092,0.09529800000000001,0.15944,0.33267199999999997,,-0.16388599999999998,0.34335,0.279659,0.259695,0.271702,0.224981,-1.413361,-0.19531099999999998,-0.46901400000000004,0.5076890000000001,0.266878,0.319569,0.579714477,-0.26709,0.988642484366364,0.30577600000000005,0.24714099999999997,-0.45305500000000004,0.598337,-0.216423,0.5906239999999999,-0.181897,0.194159,0.5288689999999999,-0.19250499999999998,-0.19813499999999998,-0.198968,0.274876,8.39794000867204,-0.311688,0.39057,0.220468,0.40785,-0.22186,OSGIN2,probable
0,0,23,-0.2431,0.801851,0.7761020000000001,1.92553,0.17297300000000002,4.92163,0.494738,0.9475020000000001,0.843975,0.622558,3.09043,0.247975,0.422737,0.9609219999999999,1.17154,1.8348099999999998,24.1974,0.685413,0.496205,3.5012,0.510079,1.03159,0.27608699999999997,0.26077100000000003,1.17297,0.885336,0.599156,0.933312,1.6130000000000002,0.8499200000000001,1.6642700000000001,0.298815,0.24215799999999998,0.22260500000000003,0.062227599999999994,0.06315019999999999,3.71865,0.264808,0.195122,0.288197,0.404783,0.396158,0.22489800000000001,0.0746703,0.0643215,0.372113,0.502021417,1.1346180000000001,-0.850317,0.381762,1.214724,41.402190000000004,0.47498199999999996,-6.6438559999999995,-3.986272,-0.7117760000000001,-6.6438559999999995,1.057527,0.380092,1.367194,0.46197299999999997,-0.261447,-0.552024,3.27505451,0.855685,-0.51941,0.695259,-6.6438559999999995,0.832889,-0.8997299999999999,-0.356954,-2.098843,-6.6438559999999995,0.786358,0.6753140000000001,0.517516,0.455463469,-6.6438559999999995,4.6383476445277703e-07,0.566358,-0.9478610000000001,-6.6438559999999995,0.505695,-0.187895,0.43801599999999996,0.68534,-0.263011,5.21256,-1.273751,0.450618,0.6515810000000001,0.540227,,-0.397808,1.7271439999999998,0.734383,-2.667048,1.230351,P2RY6,probable
1,1,147,0.2265,0.181882,0.5471,1.24747,0.149176,1.32199,0.965037,1.94075,0.890048,0.383577,2.10473,3.64135,0.356114,4.02766,2.01036,0.783291,1.49021,0.886792,4.75542,4.95209,3.97511,1.15045,0.00485294,0.252327,0.5715859999999999,4.644909999999999,2.5862,1.8853799999999998,2.8392,0.758606,1.1503700000000001,0.905014,1.01001,11.8297,6.469519999999999,5.91233,1.41557,1.56229,1.252,1.60629,0.712576,1.00627,1.38525,0.042647199999999996,0.012197399999999999,2.13595,0.504256258,0.122678,0.347559,0.195191,0.358095,48.90667,0.217548,0.217354,1.599432,-0.343694,0.457556,-1.4660520000000001,0.28180900000000003,0.730655,0.29884,-1.4179059999999999,0.391398,2.99056035,-0.37289,3.044109,1.111184,-0.591251,0.7571399999999999,0.398156,-1.612042,-0.357471,-0.9671860000000001,0.303208,0.357248,-2.675056,0.80871886,-1.44919,0.9984853506139821,0.6926399999999999,-0.362294,-0.74992,-0.599193,-0.49439700000000003,-0.9319440000000001,-0.37146399999999996,0.36541,0.329335,-0.312,0.251606,0.52487,0.945208,120.0,0.286387,-0.315065,0.31059000000000003,0.618637,-0.734156,PDE10A,probable
1,1,100,0.7170000000000001,1.52381,0.522335,0.021948,1.43363,0.364036,0.0398338,0.134328,0.022678200000000003,0.00891402,0.308359,0.19250699999999998,0.0879177,1.5748799999999998,4.56696,0.266338,0.021999200000000003,0.08815060000000001,1.75341,1.09689,0.419225,0.07572100000000001,0.0,0.587145,0.288281,0.16086,1.24292,0.282543,0.0616889,0.18208,0.256337,0.43783599999999995,0.33084600000000003,0.36682800000000004,0.0968741,0.08452130000000001,0.177333,0.287723,0.48239399999999993,0.9114680000000001,2.99149,1.20995,0.238839,0.0335883,0.0101761,0.781679,0.957427108,0.767895,-1.6835669999999998,-1.6586580000000002,0.350224,1086.9460800000002,-0.908256,0.362302,-0.44011000000000006,-6.6438559999999995,-1.2998049999999999,0.479216,-0.890287,2.62544,-0.966776,0.978309,-0.597108,0.0,-0.7405189999999999,-0.49981899999999996,0.312625,-0.429622,-0.499234,-0.633193,1.298462,0.653159,-1.2423030000000002,1.4511,,-0.8420280000000001,0.527515531,-0.798833,4.167250187608179e-31,0.590447,-0.286511,-1.443271,-1.173124,-0.164366,-1.108295,1.186038,,-0.35478000000000004,-0.779809,0.57026,,,11.522878745280302,,-0.7341840000000001,0.385464,-3.3244769999999995,,PDE11A,probable
0,0,9,0.133,0.903553,1.43445,2.89018,0.721368,20.4521,4.139390000000001,14.7356,5.22015,1.7255599999999998,7.70252,4.76808,0.885387,1.64713,2.78397,3.0338700000000003,1.38829,2.61292,18.0719,18.915,8.666839999999999,6.652889999999999,0.0185304,0.549234,3.5951199999999996,11.0839,15.3899,7.268789999999999,7.66794,2.37502,19.1102,7.51243,10.8531,1.2555399999999999,55.9632,35.7362,15.9748,17.9027,8.75582,4.268330000000001,9.55194,3.06771,10.6748,0.510758,0.0230582,18.5861,0.504234395,-1.126097,0.491284,0.6451279999999999,-1.1474790000000001,40.97898,-0.118672,-1.308227,-0.753628,-0.13308399999999998,0.659449,-1.983084,-0.22209600000000002,-0.46962,0.403133,0.468075,-0.974146,2.96331746,0.24784299999999998,0.574886,-1.9944979999999999,-0.805537,-0.114601,-0.079356,0.149702,-6.6438559999999995,0.700888,0.844201,1.109381,-1.793019,0.54646343,-1.49136,0.730656355381448,-6.6438559999999995,-2.249541,-0.706466,0.143775,-0.545266,-0.14161400000000002,-0.224142,-0.7239899999999999,-0.5451060000000001,0.36557399999999995,-0.100668,0.141908,0.44769,16.0,0.254423,0.30849099999999996,0.343084,0.376689,-0.441309,PDE1A,most likely
0,1,30,0.4174,1.62575,1.19935,7.43953,0.732066,3.9078199999999996,22.7791,8.38602,34.5142,1.50722,2.2324599999999997,6.21667,1.1147200000000002,2.5975599999999996,6.3285,14.8918,2.51811,1.9074200000000001,0.91261,6.20424,9.66438,4.05576,0.0593866,4.37511,22.6499,9.08769,18.2995,11.923,8.87904,0.6626569999999999,66.0557,1.3928,1.07827,1.85775,5.88695,5.44532,47.5316,0.8759299999999999,0.964427,1.37352,1.00443,1.11657,0.983381,1.20246,0.0277649,11.0153,0.957427108,-0.283882,-6.6438559999999995,0.468743,-0.32268,1899.16799,0.12858699999999998,0.37354,-0.9359629999999999,0.46552200000000005,-0.452637,0.2842,0.597113,-1.550467,-0.464855,-0.296415,0.22002399999999997,1.99962367,0.66835,0.341451,0.482466,0.928884,0.382535,0.17591700000000002,-6.6438559999999995,0.25307399999999997,1.021462,0.406579,0.107181,2.356402,0.7462295290000001,0.459293,0.10661209599609599,0.5933189999999999,1.2769,0.929221,-0.199485,0.186805,-0.189476,0.124948,-0.227198,3.2183889999999997,-0.510165,0.11273,-0.385004,0.377852,36.397940008672,-0.130355,0.64888,0.160436,0.488343,-0.46736700000000003,PDE3A,probable
1,1,494,0.3691,3.03468,4.75666,18.9066,0.44053000000000003,3.0261099999999996,3.38444,19.338,57.5694,4.5218300000000005,1.8988,5.4276599999999995,3.6674800000000003,3.72276,26.647,8.7093,2.2386,4.45424,7.18509,15.6617,11.3006,19.2858,0.593762,4.17541,17.4199,22.3949,26.6504,18.4361,7.95217,4.4193,67.0652,1.06959,1.1074,1.37099,1.5080799999999999,2.46476,81.8923,1.1327,1.09845,1.7276799999999999,1.02579,1.3729799999999999,1.11753,2.6642900000000003,0.47075500000000003,43.9299,0.528500469,-0.15748,-0.221748,0.44301,-0.743428,426.62285999999995,0.10784200000000001,0.71939,1.5121790000000002,-0.513606,-0.23838800000000002,0.195722,-0.191484,0.374346,0.14431,-0.143835,-0.23323000000000002,0.0,-0.171249,-0.726059,0.344605,0.470786,-6.6438559999999995,0.269943,-0.209067,-0.167621,-0.517509,0.209984,0.136142,3.966281,0.640711069,-0.627026,0.00339090594474959,0.527751,-0.730748,1.67145,-0.146222,-0.180174,-0.116308,-0.181847,0.597992,0.825794,0.320929,0.43491199999999997,0.17331,-0.22659200000000002,26.5228787452803,-1.815964,1.676525,-0.193936,-0.20915100000000003,0.176848,PDE5A,probable
1,1,305,-0.3613,7.12677,13.1443,34.2209,20.1172,22.986,12.51,46.5092,25.1609,10.8596,19.7374,35.4787,16.8796,24.7527,27.1009,30.4352,21.302,21.63,30.096999999999998,27.0485,30.64,24.0836,2.68188,11.9625,36.1367,30.8388,39.8149,38.8348,32.0272,34.6952,29.7053,17.389,9.24135,16.8681,4.33148,6.53366,24.2623,11.8428,21.8029,15.3775,39.099000000000004,24.656999999999996,13.446,24.4503,28.6723,36.3623,0.0,0.46388900000000005,-0.229107,-0.270962,0.11099,317.57217,0.07538099999999999,-0.296745,-0.11506500000000001,0.726167,-0.117996,-0.178923,-0.10257100000000001,0.3838,0.089518,0.13945,-0.103172,1.99992492,-0.123625,0.313907,-0.236598,-0.18521300000000002,0.521397,0.340277,-0.083037,0.321905,-0.25856,-0.201526,-0.08472400000000001,0.6134970000000001,0.650558949,-0.136517,0.713477056622093,0.711838,-0.131267,-0.5728,-0.167543,-0.076753,-0.12099700000000001,0.10876500000000001,0.141402,0.655395,0.34416399999999997,-0.11543900000000001,-0.099789,-0.191497,32.0,0.160578,-0.29278899999999997,0.08526900000000001,0.28804,-0.091284,PDE8A,probable
0,0,39,0.2966,1.9739099999999998,18.9577,8.85705,4.2196,5.95372,2.9645099999999998,7.48596,10.9983,3.02331,4.87935,19.7066,7.38162,3.82562,16.6188,5.06744,4.16951,5.72999,4.24083,9.31361,31.0731,9.35869,0.656406,4.41531,6.81385,21.6651,22.4092,10.8944,9.30476,13.9994,24.1338,2.6086400000000003,3.00812,3.01249,0.697149,0.9891840000000001,35.578,2.8545599999999998,2.09899,1.8732900000000001,1.90467,1.82,2.9301,27.4269,0.033056300000000004,14.1602,0.502134451,0.21104,-0.884182,0.12304000000000001,1.127607,16.87911,0.14995899999999998,0.38262199999999996,-2.012613,-0.47818900000000003,-0.159742,0.182662,0.21902600000000003,0.25454099999999996,0.23096999999999998,-0.467174,-0.297088,8.90483434,-0.34419099999999997,0.287155,-0.26563600000000004,-0.465844,0.405544,0.23914000000000002,-0.137567,0.8438190000000001,-0.6341319999999999,1.27654,-0.175264,1.0118200000000002,0.737545311,-0.37309499999999995,0.9690610489299649,-1.0960219999999998,-0.138745,0.407577,0.153255,0.26361100000000004,0.27223800000000004,0.11776600000000001,0.614387,0.23210300000000003,-0.601614,0.12306900000000001,0.19506099999999998,-0.5531050000000001,23.0,0.224287,-0.7093149999999999,0.109984,-0.5578649999999999,0.2,PDGFC,probable
1,1,1,-0.0068,4.96598,19.5416,60.9157,4.4370400000000005,16.3693,21.9757,41.9717,40.416,15.5146,9.55813,217.52599999999998,15.0192,5.3129599999999995,19.0231,38.0143,61.6217,24.6721,12.3471,27.9088,77.461,58.1685,0.08826289999999999,6.44754,35.6633,89.1068,100.042,52.1096,54.5468,20.4762,34.3216,16.7691,13.3943,8.95008,3.5084800000000005,2.71614,68.2557,9.63841,12.1554,12.5749,8.19168,11.4617,7.5527,164.19799999999998,0.109071,56.0274,0.503108559,-0.12196300000000002,-1.719875,0.60788,0.334379,599.71226,-0.21469699999999997,0.641072,-6.6438559999999995,0.26697,-0.975076,0.928523,0.370477,-2.845725,-0.20044,0.19910799999999998,0.494893,10.79929478,0.579013,0.415687,-0.565735,0.394884,-1.2209809999999999,0.915432,1.12084,0.5746939999999999,0.16831,-0.345083,-0.702872,1.79903,0.852899194,0.970094,0.9998767297545941,1.395419,0.707465,1.7772540000000001,0.099847,-0.603946,0.215179,0.460715,0.6452899999999999,1.398045,-0.68639,-0.35020500000000004,-0.250688,0.166923,12.397940008671998,0.159525,0.28271399999999997,-0.175722,0.239143,0.136477,PDGFRA,probable
0,0,49,0.595,139.285,82.3744,170.114,40.5436,37.3084,65.0445,280.103,160.569,68.583,46.0841,296.807,277.02,156.28,147.23,75.3085,83.6926,82.4544,67.348,187.497,162.554,149.181,62.7472,36.5766,75.5896,247.283,150.058,223.208,155.496,60.331,282.737,15.1948,17.874000000000002,20.5953,51.9921,67.2112,181.697,24.5959,16.2155,18.2099,24.0062,14.2734,33.943000000000005,36.8573,21.8478,171.52,0.504909128,-0.44590799999999997,-0.29224,-0.206078,-1.266386,289.79879,0.31666500000000003,0.500365,-1.641996,0.45433599999999996,-1.52936,0.41442399999999996,0.230737,1.3955870000000001,-0.880257,0.271843,-0.200733,3.66240179,0.470458,0.41152799999999995,-0.570751,-1.29967,0.636042,0.378867,0.243921,-0.577343,-1.6814790000000002,-0.5504439999999999,-0.991721,2.261003,0.693781972,-0.434233,0.8757489615896641,0.395796,0.48821800000000004,1.118787,-0.659007,0.509757,-0.16927799999999998,-0.705902,-0.387869,1.184848,-0.383809,0.214813,0.119734,-0.21888400000000002,15.698970004336,0.576725,-0.374469,0.5982970000000001,-0.13646,-0.24864299999999998,PER1,probable
2,1,111,-0.26899999999999996,0.42266800000000004,0.982692,2.75582,0.108455,0.681998,2.41109,2.44132,4.02383,0.366293,0.861067,19.0705,0.507249,1.64211,5.60351,0.8367040000000001,1.4491100000000001,0.541913,2.14859,1.32249,80.6411,18.3565,0.00555133,0.161084,1.8001,45.1429,111.01299999999999,3.02304,1.24048,1.6983400000000002,13.8671,0.263372,0.22835999999999998,0.36841599999999997,0.19078699999999998,0.276413,13.6982,0.257196,0.336712,0.731437,0.606114,0.540043,0.35586100000000004,0.0966189,0.00860162,75.8812,0.503078999,-0.198626,-0.581056,-0.099735,2.758929,1363.72417,-0.202454,0.922083,-0.45724499999999996,0.616372,2.18207,0.31309699999999996,-0.527868,-5.072872,0.33032,-0.229227,0.661339,2.94475488,-1.552031,-2.1790830000000003,1.24024,-0.248773,0.487972,-0.32903699999999997,0.24687399999999998,0.357575,-0.232015,-0.371185,-0.193487,-1.1921190000000002,0.833875239,-0.46555,0.8847826232292941,1.327253,-0.937033,2.366087,-0.255749,-0.20998699999999998,-0.360782,0.18235099999999999,-0.30993699999999996,-0.974467,0.17202699999999999,0.34874499999999997,-0.165998,0.145262,7.52287874528034,0.829757,-0.556822,0.661958,-0.130181,-1.488414,PGR,most likely
0,0,671,-0.3551,0.24739,0.714733,8.36984,0.245544,4.4648900000000005,1.86135,1.62739,0.6932050000000001,0.693224,0.9600790000000001,1.43448,1.54177,4.074330000000001,1.15231,1.72535,4.12402,1.01305,1.83402,1.04472,1.26284,1.16339,2.93982,1.55656,0.798124,1.8136400000000001,1.26395,1.5211299999999999,2.1357,0.440724,11.1429,7.676589999999999,15.6719,15.3203,5.6249400000000005,5.61921,9.916,21.7289,6.51505,5.58234,3.63056,2.43923,19.6148,1.5419399999999999,19.0303,1.49205,0.500038046,-0.20087,-0.165358,-0.28530900000000003,0.183867,15.565570000000001,0.36352199999999996,0.254467,1.317577,0.191098,-0.284571,-6.6438559999999995,0.236576,-0.310181,0.20767399999999997,0.167035,0.465242,3.97250131,0.582704,0.62266,-0.41799899999999995,-1.90265,-0.338568,-0.8343430000000001,-0.225498,-0.6278130000000001,0.331543,-0.34963099999999997,-0.22627600000000003,0.33134,0.209607884,-0.535303,0.6641173151625389,0.423971,0.06801499999999999,0.614392,-0.30943699999999996,-0.279437,0.181382,-0.335775,0.20724800000000002,0.291524,-0.213196,-0.6556529999999999,-0.286943,0.578199,103.39794000867201,-0.208896,-6.6438559999999995,0.18271700000000002,0.249833,0.48041300000000003,PHACTR1,probable
0,0,380,-0.4971,6.67708,15.5275,25.0774,1.15447,15.4689,12.3672,19.5988,14.3893,4.76504,6.14034,5.1896,5.31281,11.9708,16.7064,9.3967,13.2094,8.52587,43.0607,23.3868,23.4752,8.19786,0.304676,2.2761,7.0953800000000005,17.0934,15.2732,37.9849,33.6412,11.9342,10.1232,6.81515,8.99439,7.186139999999999,69.5204,62.8043,6.703289999999999,11.5923,5.2146099999999995,9.64138,7.773739999999999,8.49927,10.0548,0.618183,13.2168,10.7817,0.5073488829999999,-0.101408,-0.421495,-0.9560879999999999,-6.6438559999999995,76.83464000000001,0.311319,-0.22310100000000002,-1.015879,-1.926348,-3.468929,-0.611631,0.230452,0.6970390000000001,-1.09112,0.27325900000000003,-0.588969,1.99990361,0.608337,1.196167,0.637321,-1.367599,-0.153294,-1.119928,0.295134,1.217131,0.47803100000000004,0.284113,-0.30787,0.5883729999999999,0.71511656,-0.357709,1.40585793273596e-06,-6.6438559999999995,-0.8209879999999999,-0.796477,0.20916500000000002,0.642175,0.574001,1.179109,-0.582572,0.633141,-0.7080569999999999,0.316091,-0.989028,0.303717,10.0,0.137587,0.32674200000000003,0.634938,-0.611135,0.47732600000000003,PIK3R3,probable
0,0,79,-0.1988,0.0329653,0.087814,0.22901999999999997,0.5701609999999999,0.0735529,0.270404,0.27822600000000003,0.102042,0.0451135,0.0549654,0.163633,0.0674821,1.0015,0.0955033,0.42900600000000005,0.181522,0.086574,1.39554,0.28039200000000003,0.0876073,0.07805210000000001,0.044473900000000004,0.024358599999999998,0.0948609,0.221323,0.0982432,0.21728499999999998,0.378185,0.128442,0.05721419999999999,0.0230773,0.0305541,0.037249300000000006,0.134215,0.169802,0.13114800000000001,0.0433713,0.030525200000000002,0.0377164,0.035674199999999996,0.0243295,0.046730400000000005,0.013519,0.0173583,0.060669799999999996,,0.476908,-1.1084370000000001,-0.972934,0.525578,,2.836727,,,,-1.4087530000000001,,,-6.6438559999999995,0.579958,1.518714,0.971484,5.95345819,-6.6438559999999995,,,,-1.8447630000000002,1.024861,-1.468623,1.378184,3.271395,-3.8448,-2.2189330000000003,,,-1.8752630000000001,,,,1.41935,-3.7450410000000005,0.624119,0.49499099999999996,-2.623157,-1.312948,,-1.076224,2.369656,-1.251084,0.515933,21.301029995664,,0.800439,,,,PKD1L3,probable
