IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Esophagus - Mucosa_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Colon - Transverse_GTExTPM,Fallopian Tube_GTExTPM,Cervix - Endocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Tibial_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cerebellum_GTExTPM,Artery - Aorta_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Cortex_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,ExomiserScore,Testis_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,Colon_Transverse_GTExFC,Pituitary_GTExFC,GDI_Score,Nerve_Tibial_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Prostate_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Brain_Cortex_GTExFC,Uterus_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Stomach_GTExFC,SDI,Breast_Mammary_Tissue_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Cerebellum_GTExFC,Colon_Sigmoid_GTExFC,Artery_Coronary_GTExFC,Ovary_GTExFC,Minor_Salivary_Gland_GTExFC,Lung_GTExFC,Brain_Substantia_nigra_GTExFC,HIPred,Adrenal_Gland_GTExFC,pLI_ExAC,Kidney_Cortex_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Vagina_GTExFC,Adipose_Subcutaneous_GTExFC,Thyroid_GTExFC,Adipose_Visceral_Omentum_GTExFC,Artery_Aorta_GTExFC,Spleen_GTExFC,Brain_Amygdala_GTExFC,Esophagus_Gastroesophageal_Junction_GTExFC,Artery_Tibial_GTExFC,Esophagus_Muscularis_GTExFC,Heart_Atrial_Appendage_GTExFC,logpval_gwascatalog,Esophagus_Mucosa_GTExFC,Liver_GTExFC,Pancreas_GTExFC,Heart_Left_Ventricle_GTExFC,Cells_Cultured_fibroblasts_GTExFC
0.0,1.0,69.0,0.3047,0.0475561,0.0755362,0.196099,0.019087700000000003,1.66793,0.07868860000000001,0.167647,0.07537619999999999,0.02912,0.224221,0.033068699999999986,0.0540297,0.0972405,0.16930499999999998,0.12052,0.13105799999999998,0.035267400000000004,0.875173,0.236415,0.0418731,0.048009300000000005,0.0411743,0.0142143,0.033053,0.0727311,0.0428407,0.5032449999999999,0.358272,1.39574,0.338839,0.0136593,0.0400254,0.0654163,0.0222018,0.0238911,0.209286,0.0579508,0.0220055,0.0278267,0.00802375,0.00789821,0.0478029,0.0428142,0.11328699999999997,0.0715198,0.500942495,0.415688,0.7007979999999999,0.09241737,0.792864,6537.42463,-0.403883,0.8597879999999999,-1.0090654499999998,-0.8160930000000003,-1.530015,1.429304,-1.2036493300000004,-1.2647150399999998,1.798889,-0.478608,-0.0629506999999997,3.79511105,-2.585297,0.12237913999999986,-1.69110512,-2.5442913800000007,-0.31994569000000017,-0.8361048199999997,-0.40130952999999997,1.469797,-0.33201088999999995,2.8845650000000003,-0.692775,-1.7924532900000003,0.17706593899999998,0.858457,8.427413552635e-14,1.7888110000000002,-1.893968,-6.643856,1.283906,-0.6708,1.1705299999999998,-0.620384,0.638519,-0.6048057400000001,0.956135,-0.499857,-3.981912,1.959793,80.15490195998579,0.2877880600000001,-1.3632423800000006,0.23094929999999997,-1.0814205900000002,1.854454
0.0,0.0,19.0,0.5707,20.2476,3.4118699999999995,6.8795899999999985,14.9237,2.28076,22.2207,9.54433,17.8741,15.2965,3.4310400000000003,11.6315,12.1598,7.60566,8.530489999999999,9.39922,6.92507,14.2687,37.9799,5.28337,32.1195,9.94859,1.26279,1.02441,32.1592,21.4042,11.9832,9.28669,24.4923,12.4444,9.16029,11.7816,9.36427,15.3527,12.550999999999998,10.2159,21.0037,12.0548,15.9773,12.2781,20.8253,13.6685,10.0287,63.1642,42.4107,12.3111,0.500028446,-0.282452,1.557665,-0.5664560000000001,-1.076443,25.55771,-0.278214,1.545025,-0.286481,-1.446539,0.301758,-6.643856,-6.643856,1.312981,0.35742,0.31387600000000004,-0.247518,7.92021891,0.226202,-6.643856,1.651814,-2.166337,0.286615,0.260652,0.766029,0.55314,0.60351,-0.319946,-0.472091,1.103265,0.788574338,0.194344,0.826067878054453,-0.7913939999999999,1.288776,-1.30227,0.196853,-0.150476,0.15764,0.6452,-0.281064,-6.643856,-0.145893,-0.254604,0.204911,0.182948,19.096910013008106,-0.128138,-0.236309,-1.605333,-0.203428,0.08694
0.0,0.0,163.0,0.6073,0.0078863,0.0145287,0.0223173,197.432,5.04911,0.0283905,0.0488974,0.0409375,0.0230437,16.7694,0.0768971,0.0530687,0.471998,0.13608199999999998,0.092502,0.115521,0.0274558,4.35115,0.0404771,0.0631485,0.0471413,0.021553,0.0186409,0.0291372,0.0793024,0.08496469999999999,0.026005200000000003,0.0182035,0.0236993,0.0176445,0.103469,0.174146,0.260928,1.21154,1.3105,0.0151108,0.221774,0.124079,0.223871,0.0754018,0.0814161,0.288589,0.0,0.196669,0.07370510000000001,0.50013257,0.448036,-6.643856,-0.5720881800000001,-0.369671,49.57694,-0.2820324800000001,-0.512468,0.446113,0.7525649999999999,-4.448028,-6.643856,0.299681,1.490734,-0.363384,-0.545638,-1.0724377499999995,3.64963493,-0.44692290999999984,-0.499124,1.5933389999999998,2.442825,-0.294426,-1.253847,-4.258256110000008,-0.3828737499999999,-6.643856,-1.0794869300000007,-0.2456258300000001,0.993654,0.319299012,0.2431941400000001,3.7151646773125396e-06,-6.643856,1.419795,-1.0027629999999998,-2.984141290000002,-0.30809671999999994,-0.6871064599999999,-0.17595895000000006,0.516124,-6.643856,-2.1474756999999993,-0.5018643699999998,-0.21007534000000014,-0.27680209,13.522878745280302,-0.8337739800000001,0.586228,-0.61545832,0.839875,-1.2835891799999999
1.0,1.0,132.0,0.7901,148.579,5.0963699999999985,3.3664400000000003,1.46751,2.15448,42.7168,5.3318699999999986,135.51,6.54885,1.8524,4.3321,4.01605,6.68359,15.2732,4.2027199999999985,0.475975,6.5255,7.2115399999999985,8.02505,15.8862,6.57194,0.463607,0.383898,24.3045,21.3428,11.3937,17.5638,18.4142,5.12207,11.3309,1.8697,1.42316,1.99437,0.41145,0.64048,1.71304,1.14928,1.0454,0.6661020000000001,0.588399,1.93054,1.64528,0.16155,0.187633,16.308,0.906644289,0.234029,0.846567,0.469424,0.531513,1219.29265,1.020189,0.359993,0.4889310000000001,0.391117,1.90344,0.33886900000000003,0.6114890000000001,0.896124,-1.570838,0.352168,0.29504400000000003,17.64906737,-1.839644,1.357182,-2.333982,0.865275,-0.700643,-1.032064,0.22358000000000006,-1.096353,0.592662,-1.089722,1.114792,0.820743,0.637993336,-0.581306,0.135386792584163,-0.736139,0.50698,-1.229625,0.23235100000000006,-1.675225,0.7201649999999999,0.4494770000000001,0.498538,-0.559021,-0.385719,-0.771275,0.062274,-0.604618,18.1549019599857,0.373399,1.07835,-6.643856,-0.352527,0.776629
0.0,0.0,476.0,0.3363,0.0397713,23.0861,1.2947,1.04292,0.449648,24.0102,0.0717821,0.036973,6.02458,0.208525,0.0408769,22.1725,1.81762,2.7208,97.9083,2.90746,0.555405,6.14332,0.056133800000000005,0.048623800000000016,9.09265,0.015781299999999998,0.708332,6.3611,0.41317,0.08252739999999999,0.0457978,0.0280329,0.022321,0.039618400000000005,0.061595900000000016,0.0956196,0.0292404,0.0618549,0.0804698,0.0347249,0.0962955,0.043281,0.0749355,0.0279019,0.027603500000000003,0.100399,0.0219949,0.027667700000000003,0.0525253,0.500151356,-0.14335699999999998,1.066945,0.6003069999999999,2.80458,415.36286,1.324205,-3.338577840000003,4.956561,1.978281,1.644002,-3.0893080200000025,2.006981,-1.25226,-0.244606,0.14813900000000002,2.452229,2.93433955,2.857078,6.0201699999999985,0.20152742999999984,2.271176,1.696678,-6.643856,-6.643856,1.663573,-1.307749,1.063092,1.080578,-0.9767255399999999,0.6842550040000001,-0.4729188499999999,0.00803119583011728,-6.643856,0.28657686,-1.431804,1.070019,3.749225,-0.27206423,-0.27841752000000014,2.156127,-3.2987940000000004,-0.041816219999999966,-0.19702970999999997,-0.8544539399999995,0.4382720000000001,17.522878745280302,-0.955983,-1.266059,-0.92534,-0.345028,0.10782787999999996
1.0,1.0,22.0,0.3891,28.0971,20.1829,33.3874,10.3478,25.1893,19.2009,30.0928,21.7906,41.8174,15.9714,49.843,28.8451,23.4148,41.0998,28.2811,22.1204,16.5815,7.27596,58.2833,45.6627,50.2975,4.00493,10.0176,18.4686,39.7777,55.1629,44.8826,35.2792,6.898110000000001,28.9816,9.59361,11.2174,14.7004,3.83935,5.92742,40.2856,13.3522,6.824439999999999,5.84548,5.34198,6.31612,14.9928,58.8124,24.6468,59.9029,0.957427108,0.233212,-0.441699,0.089448,0.194212,138.92944,-0.266796,-0.679393,-0.651177,0.09552,0.246696,0.112481,0.5156970000000001,0.247633,-0.128003,-0.146761,0.373173,10.52385559,0.383822,-0.43954,-0.7625310000000001,1.163304,0.207186,0.282991,0.273968,-0.905347,0.352829,0.388964,0.385097,0.615721,0.824708164,0.965353,0.8682683132087959,-1.8565080000000005,-0.164169,-4.154472,0.155364,-0.29564,0.1929,-0.117484,-0.574882,0.192395,-0.21289,-0.082116,-0.423955,0.084333,116.39794000867201,-0.315369,-1.052326,-0.308231,0.114887,-0.291229
0.0,0.0,45.0,-0.2401,30.4389,37.4704,31.015,65.945,45.7985,29.1221,22.4663,42.5862,26.6139,38.9481,21.8196,14.0836,18.1638,49.2828,32.957,15.5964,50.8272,16.97,41.4721,31.647,26.8901,1.5883,40.6589,50.9418,27.0093,33.8786,29.9601,39.4151,70.4288,30.3147,8.2075,10.3023,11.8168,2.60778,3.2906800000000005,43.589,14.0726,9.1037,15.1405,10.5165,13.3485,11.8345,34.2247,9.09961,30.3755,0.503289776,-0.939078,0.39184,0.213694,0.124821,10.57923,0.096262,-0.914743,0.5549729999999999,-0.128094,-0.516904,0.27956,-0.176743,-0.842491,-0.06253500000000001,-0.396811,-0.249361,2.99256063,-0.106686,-0.832684,0.638606,0.6160760000000001,1.116746,-0.184169,-0.14988,0.254655,-0.536652,-0.312424,-0.099776,-0.152094,0.207913831,0.5341779999999999,0.000439257239321401,0.707348,-0.238328,0.176419,0.11022,0.091273,-0.224742,0.35377800000000004,-0.192089,0.426285,-0.114153,0.205657,-0.28392399999999995,-0.35088400000000003,12.0,-0.638614,0.852352,-0.371833,0.567712,0.216816
0.0,0.0,42.0,-0.3752,51.8001,35.7168,72.5478,18.3302,30.8653,23.8782,83.0245,63.9474,27.1224,24.4597,129.233,42.7904,85.8141,62.4746,55.9302,81.0187,32.0433,44.0638,56.5388,155.542,66.2502,138.507,16.5877,49.5902,134.428,110.075,85.8995,64.4916,68.1193,72.1459,18.964,22.393,24.2264,106.46,96.5919,66.98899999999999,27.0743,17.2378,42.0586,27.5306,22.7152,25.6561,30.0139,59.0072,113.338,0.51894556,-0.110144,0.271679,0.097742,0.360644,46.4952,0.120224,0.07950299999999999,0.050676,-0.289741,-0.16324,0.174066,-0.132747,0.272509,-0.085508,-0.22275,-0.195309,3.66240179,-0.158484,-0.314691,-0.241711,-0.259472,0.043131,-0.15093199999999998,-0.034321,-0.431084,-0.683619,0.165363,-0.107281,0.314157,0.8395857809999999,0.124179,0.9999531602409608,0.7348359999999999,0.041214,0.86141,-0.159817,-0.1058,0.25182,-0.051542,-0.108152,0.111442,0.08217200000000001,0.167227,-0.13381300000000002,-0.052763,15.397940008671998,0.108091,-0.246814,-0.24139,-0.080471,0.157314
0.0,1.0,281.0,0.2554,1.8462,66.9089,10.2461,0.663081,7.93365,6.16837,16.0793,30.1495,37.0478,6.6669399999999985,8.93402,12.7896,33.9272,29.4894,19.8297,10.0598,20.614,51.9819,11.2248,11.7057,30.3787,3.70251,11.2451,20.5244,10.9911,12.4967,21.1677,20.471,4.39686,20.7681,20.4718,20.7356,20.9781,42.4841,28.8686,15.4285,32.7508,23.3161,22.4167,63.4387,31.1986,21.2791,24.4184,0.312763,15.9227,0.930627006,-0.352032,-0.24256100000000005,-0.319392,-0.838491,4051.69126,-0.182318,-0.22629,-0.58354,-0.094986,-0.374382,-0.156263,0.078075,-0.225096,-0.128172,0.47364,0.1544,7.79276302,-0.489951,-0.17666600000000002,0.046258,-0.298565,0.200259,-0.104619,0.660986,-1.2333459999999998,-0.550093,0.660782,0.131537,0.175143,0.7864689229999999,0.4224770000000001,0.999462431417641,0.244609,-0.192277,-0.830464,0.540505,-0.137447,-0.236943,0.24072,-1.165867,0.393295,-0.201497,0.116363,0.195076,0.303014,19.522878745280305,-0.25675,0.6683359999999999,0.619113,0.295242,0.08254199999999999
1.0,1.0,49.0,-0.338,48.2512,184.709,538.497,38.9466,128.708,287.439,1097.55,4505.73,257.74,166.705,554.214,138.999,95.1329,1333.86,299.456,190.21400000000003,341.67,124.167,342.461,4181.27,784.79,17.2325,44.8898,1206.84,2937.24,1488.5,831.7,534.2280000000002,162.261,7796.27,18.0602,15.4799,23.0262,26.0706,32.2103,6099.43,14.5506,18.3869,24.3584,44.7411,31.0514,22.6881,165.295,9.85485,1357.59,0.524068153,0.339317,-0.378404,-0.726186,0.472246,94.00915,-0.12876300000000002,1.072874,2.18616,0.924509,1.911876,0.394131,0.45738,0.5982850000000001,0.239249,-0.129177,-0.177027,0.0,-1.133551,-6.643856,-6.643856,1.264732,0.328011,-0.371253,-0.261721,-1.219574,0.502322,-0.620858,-0.234608,-3.417025,0.444217145,1.3277290000000002,0.24153768017823304,-1.295581,0.505783,-0.899833,0.491032,-0.588332,0.2106,-0.096338,0.6371100000000001,0.6874600000000001,-0.307149,-0.080559,-0.279081,0.538875,12.0,-0.25411,0.616635,0.688999,-0.850662,0.896144
0.0,0.0,58.0,0.3799,0.0,0.0,0.0156202,0.0,0.0,0.0,0.0,0.0,0.013069999999999998,0.0,0.017834400000000004,0.016612799999999997,0.0174889,0.020234,0.0,0.0146737,0.0,0.0916003,0.0,0.0,0.0154947,0.0,0.0,0.0,0.017420500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222069,0.0244401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731589,-3.743933530000004,0.13379524,0.43804329000000025,3.16493,-1.2652628400000006,-0.5573953699999994,0.12340881999999985,0.06039478000000001,-1.9351542799999988,-3.964093050000005,-0.7199987600000003,-1.3403720299999995,0.6594496499999998,0.3970389599999999,-1.3876093400000005,0.0,-0.9914045499999996,-1.1565966200000013,-2.8559534800000006,-2.99541126,-0.5469171300000002,-0.9336906899999994,-2.51385065,-0.8024202699999996,-1.7087713500000001,-4.012301920000005,-0.8348817699999996,-1.0195942399999998,0.186891869,-2.1344022599999986,0.490002147026831,-0.2256874899999999,-3.1735095000000024,-3.1803850700000043,-4.317178500000008,-0.5820682499999996,-5.010897350000002,-2.20663045,0.3009964400000002,-3.536441110000002,-3.008775080000001,-0.5580516999999996,-1.7010431799999992,-0.4573832099999999,50.91340082887284,-0.31240565,-0.8695031599999994,-1.0611596300000006,-1.7766697200000003,-5.537904310000012
0.0,0.0,61.0,0.4484,3.25418,14.1676,18.9235,9.70064,9.4316,6.37634,24.4073,13.303,9.43476,5.36198,29.4077,15.3764,11.8595,17.0858,17.21,19.4921,12.9237,10.181,19.6289,36.3923,17.6993,2.2543900000000003,4.94085,21.4852,27.9801,28.9368,33.8583,21.6798,8.58968,38.7564,4.22441,5.43575,4.76387,3.67581,4.91579,29.9993,6.44994,3.2958199999999995,6.18575,3.81651,4.13795,6.31733,16.4219,0.415223,30.1275,0.506614052,0.176964,0.584021,0.251395,-0.8134899999999999,1070.45038,-0.061082,0.260446,1.037136,-0.165712,0.449328,0.709661,0.242384,0.337175,0.116828,-0.151081,-0.06168,6.56033859,-0.328814,0.17911300000000002,-1.835651,1.023881,-0.85324,0.08769,-0.067951,-0.16633599999999998,-0.17876199999999998,0.52672,0.089145,1.457147,0.824708164,-0.119911,0.98960502908944,0.190572,-0.222843,-0.14671199999999998,0.405509,0.079182,-0.15788,-0.196974,-0.6550199999999999,1.430818,0.065819,0.347738,0.304162,0.307422,694.52287874528,0.107002,-0.580641,-0.143478,-0.103222,0.122012
0.0,0.0,278.0,0.2883,0.0,0.06257090000000001,0.0193566,0.0,0.0,0.0,0.0,0.0,0.158567,0.0,0.0,0.0952573,0.0112421,0.0144912,0.730208,0.436595,0.149321,2.72336,0.0,0.0,0.0233691,0.0445205,0.0,0.5274300000000001,0.0298888,0.0,0.0,0.0,0.0,0.0,0.0125066,0.0286955,0.594192,0.0,0.0,0.0,0.09044,0.00895935,0.038343,0.0,0.15114,0.122704,0.0,0.366475,0.0130007,0.505833794,0.317751,-0.463873,-1.437728,-0.6522893500000001,56.37626,-1.1740766000000002,0.541103,-0.020860309999999993,1.122796,-1.9304312899999994,-1.61317,1.473936,-1.3148862000000003,0.937576,0.969252,0.472092,14.05338892,-0.7449561999999998,-1.5848861500000007,-2.40269072,-1.57233415,0.31730140999999995,-1.4298010500000005,-2.9764329000000016,-1.0106177299999994,-1.8664769299999993,2.442826,-0.3269206600000001,1.162932,0.6933401229999999,-1.16565678,0.8661511890633771,-1.3796416200000003,0.6292840000000001,-2.832962800000002,-3.3436856200000027,-0.4480281900000002,-3.0484886599999994,-0.28827585000000006,1.492693,-2.3682695000000002,-2.682789980000001,-0.3561527800000002,-1.2811444399999994,0.25375947000000004,162.221848749616,-0.8042229999999999,-1.7574757400000005,-0.9028312400000007,-1.08263087,-5.21210016000001
0.0,0.0,137.0,0.46,1.93328,6.63545,8.32438,1.37343,2.32143,2.33576,8.73996,4.31222,7.75121,2.20424,6.5439300000000005,10.2479,7.25045,5.65195,5.52099,7.939089999999998,2.79832,1.54232,6.332000000000002,9.35487,10.4389,7.94655,1.55836,4.16426,8.60392,9.21188,4.84248,4.7575,2.83893,4.9318300000000015,1.29485,1.12825,1.48458,1.7860200000000002,2.07784,5.67384,1.3702,1.41333,1.8962900000000005,2.72873,1.59912,1.44072,4.55086,12.2708,10.7903,0.8940809679999999,0.283792,0.238498,0.058503,0.30401300000000003,3646.95795,-0.07695199999999999,-0.353104,0.125884,0.509274,-0.112131,-0.08167,0.386008,-0.927011,-0.109385,-0.104029,0.30385,0.0,-0.106234,0.105292,0.328588,0.526619,0.108347,0.325887,-0.382248,0.6465920000000001,-0.27913000000000004,0.446123,0.425276,0.406415,0.123297259,0.121707,7.05368251291393e-26,0.359702,-0.138984,0.213167,0.295943,0.117349,-0.126946,-0.28403,-0.34933200000000003,0.310906,-0.104702,-0.154615,-0.071287,0.313319,38.698970004336,0.06977699999999999,-0.241483,-0.099353,-0.383845,0.063235
0.0,1.0,24.0,0.1733,5.5196,29.0244,133.846,8.999360000000003,46.6335,30.3669,51.9559,46.5464,59.952,32.4722,33.9415,41.9809,33.8618,60.9902,57.757,156.10399999999996,22.2231,17.7424,45.9335,101.396,87.7446,306.449,8.231,37.5952,58.8729,125.319,71.9027,66.1736,40.4581,113.889,9.29795,7.9443199999999985,9.10924,4.0366,6.11531,192.604,6.55825,7.772869999999998,12.968,19.2623,14.5204,9.2262,131.659,155.283,110.383,0.731960198,0.252172,-0.372991,0.298794,0.286668,472.6638,0.14718699999999998,1.087078,0.506797,-0.365534,0.24262,-1.169352,0.21115,0.6855829999999999,0.333247,0.221636,0.181206,13.82529558,0.283794,0.2392,-1.685723,-0.39688,0.082534,0.313833,0.088806,0.7377020000000001,-0.262172,0.472143,0.228115,1.0063879999999998,0.831385493,-0.654734,0.35413252834892794,0.986237,0.531654,-0.402651,0.23626100000000005,0.396303,0.268398,-0.137016,0.152921,-0.8575139999999999,-0.26487,0.171592,0.101065,0.121886,26.0,0.127313,0.726979,0.196113,0.385823,-0.115412
0.0,0.0,25.0,0.4076,7.51509,21.2438,45.8733,5.20517,9.21455,12.202,47.9908,63.417,12.6175,12.0969,112.995,27.9323,11.3497,21.1532,23.3115,35.3945,11.0622,9.28207,24.4797,64.95,41.7755,1.06181,6.098,21.2279,86.4257,82.8026,92.9254,50.1943,33.1008,29.8654,2.82918,2.7696400000000003,3.77335,1.00512,1.37933,18.6082,2.88172,2.3629,2.48283,2.46213,2.21769,2.7297,28.798,1.05597,86.7554,0.957427108,-0.159399,1.437432,0.323346,0.155543,1518.25778,-0.44699,0.236699,-1.117737,0.684589,0.189488,0.288739,0.275841,0.8465860000000001,0.151883,0.125433,-0.136802,7.91602311,0.179008,-0.24808,-0.619306,0.476042,0.157805,0.213546,0.186114,0.600328,-0.918561,0.191306,0.116627,0.236582,0.679628551,0.467108,0.0110547982037593,0.5692550000000001,0.16298900000000002,-1.139544,-0.388308,0.309583,0.439963,-0.132543,0.574871,-0.5149189999999999,0.307724,-0.298823,-0.068864,-0.180913,27.2218487496164,-0.29375500000000004,0.236704,-0.474895,-0.200325,0.092823
1.0,1.0,21.0,0.3745,1.68196,12.2982,30.2939,3.44507,7.93509,30.779,54.3133,13.6257,12.3211,5.32661,70.6696,58.7836,12.0492,13.8776,10.7644,4.22382,3.00204,4.40311,34.0078,93.6031,53.5101,0.183038,2.9896,14.3059,66.0365,112.011,70.1645,55.9654,9.92719,135.553,8.14818,4.44073,9.00323,2.03887,2.3641400000000004,511.217,5.31735,9.45768,8.90733,13.4503,11.3161,4.7561300000000015,92.9291,0.321486,134.342,0.5074872779999999,0.53788,-0.940605,-1.851342,2.892547,378.07788,-0.230974,-1.110994,-1.964831,0.484418,-0.484142,-6.643856,0.552408,-0.434926,0.14538900000000002,-0.8075260000000001,0.77855,2.97531153,0.330125,0.215469,0.538719,0.667142,-6.643856,0.5316310000000001,-3.034095,1.192735,0.322498,-0.7667039999999999,0.29906,-1.988347,0.603037536,0.742084,0.245000802643493,1.026091,0.5478890000000001,1.921123,0.300144,0.311342,-0.584883,-0.291587,1.033048,-0.759542,-0.350774,0.283116,0.326,0.303399,5.09691001300806,-2.0667560000000003,0.681828,-0.33455,0.415379,0.581483
0.0,0.0,85.0,0.3998,3.41237,18.0126,13.5969,15.0274,14.769,3.95025,23.4285,11.5931,15.35,6.79405,26.4364,12.581,14.0308,16.0817,14.0753,22.5643,10.772,30.9423,20.3367,20.2603,19.0076,8.70478,7.336889999999999,12.1627,21.5988,23.6869,15.1976,16.4435,20.0687,9.32041,3.09361,3.10771,3.62273,17.3103,17.9073,9.78986,4.20043,3.71518,4.97193,8.13763,4.0945,4.777830000000002,15.7409,17.3454,19.9061,0.0,0.146134,0.27923000000000003,0.222433,0.180162,1053.74919,0.22416,0.195762,1.930056,-1.001608,0.235551,0.13014,0.163731,1.01963,0.11624,0.111783,0.12198599999999997,1.9977004,0.218293,-0.629722,0.349649,0.340539,0.282329,0.29982,0.211077,0.198945,0.366439,0.091762,0.26605100000000004,0.270365,0.288511723,0.196671,8.14596215918246e-06,0.18207,0.657532,0.250747,0.198159,0.276107,0.21749,0.215852,0.181731,-0.27463200000000004,0.184135,0.198988,0.175432,0.193289,20.1549019599857,0.121974,-0.992846,0.233727,0.160179,0.121357
0.0,0.0,67.0,-0.3803,12.1885,31.1115,88.1064,11.6694,29.2825,36.4719,109.202,139.111,19.2412,30.684,93.3647,25.5903,29.5908,72.8764,47.1323,72.7248,32.2978,12.5914,54.5057,101.638,60.0714,26.4857,16.2521,52.4481,102.421,95.6853,94.2897,72.5422,39.4418,157.203,42.2885,51.1053,35.6925,63.403,60.0123,173.141,56.6973,31.2612,31.4291,27.0095,31.0027,52.5599,31.997,14.0279,99.8782,0.5029968,0.13484000000000002,0.091856,-0.133542,-0.711335,512.5971541,-0.067625,-0.129332,0.196497,-0.202016,-0.6905600000000001,0.253195,0.217401,-0.427615,-0.094112,-0.080933,-0.234974,4.93672721,0.082208,-0.188466,0.289195,0.120333,0.135914,0.090956,-0.15228,-0.976868,-0.369025,0.124752,0.071754,-0.1493,0.30187729,0.233662,0.997954015355093,-0.911328,-0.11553900000000003,0.573202,0.193653,-0.08511200000000001,0.106402,0.199666,0.160929,-0.148577,0.210233,0.271271,-0.15133,0.093311,15.397940008671998,0.094897,-2.478093,-0.17863099999999998,0.14041099999999998,0.496171
0.0,0.0,325.0,0.4471,5.44301,18.8346,16.9199,6.86862,13.012,5.80175,24.1618,12.5044,25.8356,5.964,32.4273,35.1604,8.45352,20.3002,18.4164,26.5931,12.6336,14.8261,19.6631,29.4997,25.292,7.6981,7.118010000000001,17.1983,28.1616,29.5011,22.459,17.8035,13.5,20.534,3.66265,3.13225,4.022469999999998,2.02662,2.44665,18.4817,2.90659,2.71056,3.15486,4.16092,3.89352,3.65122,32.8729,72.9493,28.4806,0.957427108,-0.343962,0.363186,0.394553,-1.24357,15.3263,-0.127048,-0.39756,0.194334,0.999698,0.579023,-0.212706,0.216064,-0.375358,-0.5413479999999999,-0.5509109999999999,-0.316324,13.71759198,-0.507192,-1.338926,-1.726145,-0.762736,-0.8651209999999999,-0.192522,-0.4424270000000001,0.146845,-0.773465,0.476484,0.619264,0.504512,0.831385493,0.274769,0.91222295333147,-0.359329,0.30782800000000005,0.18349,-0.680804,0.160064,-0.379317,0.13836500000000002,0.40872,-2.841476,-0.453404,0.190954,-0.379841,-0.5435,56.301029995663995,-0.501278,-0.573181,0.08184,-0.456011,-0.500061
0.0,0.0,239.0,0.3218,5.65019,9.68596,13.8077,3.26322,7.32153,4.0262,13.4054,13.2828,14.3592,5.40266,12.1422,13.151,10.5093,13.5422,9.95303,12.5086,7.16557,37.6496,12.796,13.3366,12.9275,3.38383,3.51315,9.83062,11.0452,12.9227,10.3883,7.81093,7.2098,10.8404,4.17741,4.26351,4.09051,15.7145,14.1358,12.0072,5.57999,4.33402,5.86546,7.001530000000002,4.73175,4.83344,11.4292,9.92295,10.984000000000002,0.500106597,0.08198,0.095567,0.238527,0.211712,49.60335,0.157749,0.188768,-0.10996,0.31653600000000004,-0.127806,0.214325,0.214443,0.331631,-0.095579,0.116149,0.192919,3.52306165,0.205911,0.19268,0.30901,0.170183,-0.153767,0.206878,0.130511,0.16554100000000002,0.23532,0.124341,0.258617,0.419002,0.444217145,-0.380713,0.505141848020281,0.405782,0.23763,-0.871159,0.136167,0.190154,0.158797,0.141713,0.22142,0.354059,-0.169922,0.146464,0.097615,0.232559,50.24620903529146,-0.171167,0.256765,0.138531,0.15254,-0.219043
